"CoreID","Mass","formula","presence"
"FT_69_C",371.2438897,"C20H36O6",1
"FT_69_C",371.2804065,"C21H40O5",1
"FT_69_C",371.3167443,"C22H44O4",1
"FT_69_C",375.3269399,"C25H44O2",1
"FT_69_C",377.2698306,"C23H38O4",1
"FT_69_C",377.3062273,"C24H42O3",1
"FT_69_C",378.2862138,"C19H41O6N1",1
"FT_69_C",379.3218429,"C24H44O3",1
"FT_69_C",379.3582665,"C25H48O2",1
"FT_69_C",381.2646609,"C22H38O5",1
"FT_69_C",381.2831624,"C23H42O2S1",1
"FT_69_C",381.3011061,"C23H42O4",1
"FT_69_C",381.3197091,"C24H46O1S1",1
"FT_69_C",381.3373541,"C24H46O3",1
"FT_69_C",381.373878,"C25H50O2",1
"FT_69_C",383.3166565,"C23H44O4",1
"FT_69_C",384.301968,"C24H39O1N3",1
"FT_69_C",385.2231448,"C20H34O7",1
"FT_69_C",385.2596699,"C21H38O6",1
"FT_69_C",385.2960111,"C22H42O5",1
"FT_69_C",385.3324112,"C23H46O4",1
"FT_69_C",387.2540926,"C24H36O4",1
"FT_69_C",387.2752584,"C21H40O6",1
"FT_69_C",387.311704,"C22H44O5",1
"FT_69_C",391.2853679,"C24H40O4",1
"FT_69_C",391.3218842,"C25H44O3",1
"FT_69_C",392.3018497,"C20H43O6N1",1
"FT_69_C",393.373837,"C26H50O2",1
"FT_69_C",394.2810702,"C19H41O7N1",1
"FT_69_C",395.2438305,"C22H36O6",1
"FT_69_C",395.3167102,"C24H44O4",1
"FT_69_C",395.3530618,"C25H48O3",1
"FT_69_C",395.389413,"C26H52O2",1
"FT_69_C",397.295987,"C23H42O5",1
"FT_69_C",397.3322798,"C24H46O4",1
"FT_69_C",397.3686381,"C25H50O3",1
"FT_69_C",399.2752031,"C22H40O6",1
"FT_69_C",399.3116628,"C23H44O5",1
"FT_69_C",399.3480168,"C24H48O4",1
"FT_69_C",401.290817,"C22H42O6",1
"FT_69_C",403.3218722,"C26H44O3",1
"FT_69_C",403.3347475,"C23H49O3P1",1
"FT_69_C",405.3374455,"C26H46O3",1
"FT_69_C",406.2811131,"C20H41O7N1",1
"FT_69_C",407.3166818,"C25H44O4",1
"FT_69_C",407.3529935,"C26H48O3",1
"FT_69_C",409.3688369,"C26H50O3",1
"FT_69_C",409.4051109,"C27H54O2",1
"FT_69_C",411.3115963,"C24H44O5",1
"FT_69_C",411.3479888,"C25H48O4",1
"FT_69_C",415.2853044,"C26H40O4",1
"FT_69_C",415.3428589,"C24H48O5",1
"FT_69_C",418.3456519,"C23H50O3N1P1",1
"FT_69_C",419.3296455,"C23H49O4P1",1
"FT_69_C",421.2594385,"C24H38O6",1
"FT_69_C",422.3123501,"C21H45O7N1",1
"FT_69_C",425.3635865,"C26H50O4",1
"FT_69_C",425.3747435,"C25H50O3N2",1
"FT_69_C",429.314025,"C24H47O4P1",1
"FT_69_C",431.2438053,"C25H36O6",1
"FT_69_C",431.3014634,"C23H44O7",1
"FT_69_C",432.2974865,"C23H47O2N1S2",1
"FT_69_C",433.3687569,"C28H50O3",1
"FT_69_C",434.3309685,"C23H49O4N1S1",1
"FT_69_C",437.2544709,"C24H38O7",1
"FT_69_C",439.2709379,"C25H44O2S2",1
"FT_69_C",443.3021736,"C25H48O2S2",1
"FT_69_C",447.359129,"C27H48O3N2",1
"FT_69_C",449.2700552,"C29H38O4",1
"FT_69_C",449.3223097,"C24H51O3S1P1",1
"FT_69_C",455.3294508,"C26H49O4P1",1
"FT_69_C",457.3815183,"C27H55O3P1",1
"FT_69_C",458.3210132,"C27H45O1N3S1",1
"FT_69_C",461.2185815,"C17H40O8N2P2",1
"FT_69_C",467.2805075,"C29H40O5",1
"FT_69_C",468.3338011,"C27H51O1N1S2",1
"FT_69_C",469.28062,"C25H42O8",1
"FT_69_C",471.2758932,"C29H44O1S2",1
"FT_69_C",473.3493563,"C27H54O2S2",1
"FT_69_C",480.3185387,"C24H51O4N1S2",1
"FT_69_C",481.1150143,"C15H31O13S1P1",1
"FT_69_C",481.2815151,"C27H46O3S2",1
"FT_69_C",481.3178768,"C28H50O2S2",1
"FT_69_C",482.3497153,"C28H53O1N1S2",1
"FT_69_C",483.3478999,"C31H48O4",1
"FT_69_C",484.3367017,"C29H47O1N3S1",1
"FT_69_C",485.2910013,"C29H42O6",1
"FT_69_C",485.3764841,"C28H55O4P1",1
"FT_69_C",485.3855044,"C29H58O1S2",1
"FT_69_C",487.269983,"C28H40O7",1
"FT_69_C",488.3964001,"C28H59O1N1S2",1
"FT_69_C",489.3138284,"C29H47O4P1",1
"FT_69_C",489.3948726,"C31H54O4",1
"FT_69_C",490.2898637,"C30H41O1N3S1",1
"FT_69_C",490.3748691,"C26H53O7N1",1
"FT_69_C",491.2658832,"C28H44O3S2",1
"FT_69_C",491.3296064,"C29H49O4P1",1
"FT_69_C",492.268981,"C29H39O2N3S1",1
"FT_69_C",492.3053433,"C30H43O1N3S1",1
"FT_69_C",495.0940683,"C26H24O6S2",1
"FT_69_C",495.1302606,"C18H30O10N2P2",1
"FT_69_C",495.2794403,"C28H48O1S3",1
"FT_69_C",495.3335103,"C29H52O2S2",1
"FT_69_C",495.3699425,"C30H56O1S2",1
"FT_69_C",496.3652523,"C29H55O1N1S2",1
"FT_69_C",496.43052,"C29H59O1N3S1",1
"FT_69_C",497.3128953,"C28H50O3S2",1
"FT_69_C",498.3809504,"C29H57O1N1S2",1
"FT_69_C",499.2707789,"C30H44O2S2",1
"FT_69_C",499.292169,"C27H48O4S2",1
"FT_69_C",499.3284198,"C28H52O3S2",1
"FT_69_C",499.40123,"C30H60O1S2",1
"FT_69_C",500.3679668,"C30H51O1N3S1",1
"FT_69_C",501.2865358,"C30H46O2S2",1
"FT_69_C",501.3229536,"C31H50O1S2",1
"FT_69_C",501.3441428,"C28H54O3S2",1
"FT_69_C",502.3473064,"C29H49O2N3S1",1
"FT_69_C",503.2657018,"C29H44O3S2",1
"FT_69_C",503.3021493,"C30H48O2S2",1
"FT_69_C",507.2600558,"C27H40O9",1
"FT_69_C",507.2970773,"C29H48O3S2",1
"FT_69_C",507.3334761,"C30H52O2S2",1
"FT_69_C",507.3698588,"C31H56O1S2",1
"FT_69_C",509.2765507,"C28H46O4S2",1
"FT_69_C",509.3127324,"C29H50O3S2",1
"FT_69_C",509.34913,"C30H54O2S2",1
"FT_69_C",511.3284047,"C29H52O3S2",1
"FT_69_C",513.3077533,"C28H50O4S2",1
"FT_69_C",513.322899,"C32H50O1S2",1
"FT_69_C",513.3440309,"C29H54O3S2",1
"FT_69_C",515.2653108,"C29H40O8",1
"FT_69_C",515.3023144,"C31H48O2S2",1
"FT_69_C",515.3386828,"C32H52O1S2",1
"FT_69_C",515.3961931,"C30H60O2S2",1
"FT_69_C",517.2448167,"C29H42O4S2",1
"FT_69_C",518.4069539,"C29H61O2N1S2",1
"FT_69_C",519.297102,"C30H48O3S2",1
"FT_69_C",519.360906,"C31H53O4P1",1
"FT_69_C",519.3700305,"C32H56O1S2",1
"FT_69_C",519.4005876,"C29H61O3S1P1",1
"FT_69_C",520.3365854,"C32H47O1N3S1",1
"FT_69_C",521.3492034,"C31H54O2S2",1
"FT_69_C",522.3808584,"C31H57O1N1S2",1
"FT_69_C",524.3236335,"C29H51O3N1S2",1
"FT_69_C",524.3603009,"C30H55O2N1S2",1
"FT_69_C",525.3537859,"C30H55O3S1P1",1
"FT_69_C",525.4093929,"C30H58O3N2S1",1
"FT_69_C",525.4169103,"C32H62O1S2",1
"FT_69_C",527.3386104,"C33H52O1S2",1
"FT_69_C",527.3962326,"C31H60O2S2",1
"FT_69_C",527.4325933,"C32H64O1S2",1
"FT_69_C",529.31798,"C32H50O2S2",1
"FT_69_C",529.3392125,"C29H54O4S2",1
"FT_69_C",530.2838153,"C23H51O6N1S1P2",1
"FT_69_C",532.4227564,"C30H63O2N1S2",1
"FT_69_C",533.3491757,"C32H54O2S2",1
"FT_69_C",534.3801588,"C31H53O6N1",1
"FT_69_C",534.419796,"C29H61O5N1S1",1
"FT_69_C",535.2922376,"C30H48O4S2",1
"FT_69_C",535.4011275,"C33H60O1S2",1
"FT_69_C",537.3076753,"C30H50O4S2",1
"FT_69_C",537.3434494,"C30H50O8",1
"FT_69_C",538.181397,"C39H25O2N1",1
"FT_69_C",538.3758084,"C31H57O2N1S2",1
"FT_69_C",539.3962645,"C32H60O2S2",1
"FT_69_C",539.4325359,"C33H64O1S2",1
"FT_69_C",540.3913983,"C31H59O2N1S2",1
"FT_69_C",541.354311,"C34H54O1S2",1
"FT_69_C",543.2966086,"C31H44O8",1
"FT_69_C",543.3700201,"C34H56O1S2",1
"FT_69_C",543.42018,"C30H60O4N2S1",1
"FT_69_C",543.4547784,"C32H65O4P1",1
"FT_69_C",545.3128992,"C32H50O3S2",1
"FT_69_C",545.3492335,"C33H54O2S2",1
"FT_69_C",545.3855245,"C34H58O1S2",1
"FT_69_C",546.4384197,"C31H65O2N1S2",1
"FT_69_C",547.3283632,"C32H52O3S2",1
"FT_69_C",547.3921929,"C33H57O4P1",1
"FT_69_C",547.401305,"C34H60O1S2",1
"FT_69_C",547.413253,"C30H61O6P1",1
"FT_69_C",549.4169982,"C34H62O1S2",1
"FT_69_C",551.432507,"C34H64O1S2",1
"FT_69_C",552.3916048,"C32H59O2N1S2",1
"FT_69_C",553.3382752,"C30H50O9",1
"FT_69_C",553.4119329,"C33H62O2S2",1
"FT_69_C",553.448336,"C34H66O1S2",1
"FT_69_C",555.3547712,"C31H56O4S2",1
"FT_69_C",555.3909909,"C32H60O3S2",1
"FT_69_C",555.4274616,"C33H64O2S2",1
"FT_69_C",555.4418164,"C36H60O4",1
"FT_69_C",555.4639506,"C34H68O1S2",1
"FT_69_C",557.3126295,"C33H50O3S2",1
"FT_69_C",557.3857904,"C35H58O1S2",1
"FT_69_C",559.4011819,"C35H60O1S2",1
"FT_69_C",561.3943875,"C29H58O6N2S1",1
"FT_69_C",561.4305264,"C30H62O5N2S1",1
"FT_69_C",563.3589914,"C32H52O8",1
"FT_69_C",563.3954941,"C33H56O7",1
"FT_69_C",565.3754748,"C33H58O3S2",1
"FT_69_C",565.4482501,"C35H66O1S2",1
"FT_69_C",566.4790946,"C34H65O5N1",1
"FT_69_C",567.4274034,"C34H64O2S2",1
"FT_69_C",568.3492436,"C30H51O9N1",1
"FT_69_C",569.3703037,"C32H58O4S2",1
"FT_69_C",569.3858024,"C36H58O1S2",1
"FT_69_C",569.4211136,"C36H58O5",1
"FT_69_C",569.443102,"C34H66O2S2",1
"FT_69_C",573.3440375,"C34H54O3S2",1
"FT_69_C",573.3798206,"C34H54O7",1
"FT_69_C",573.4169259,"C36H62O1S2",1
"FT_69_C",574.4512267,"C32H65O5N1S1",1
"FT_69_C",575.3219875,"C24H52O11N2S1",1
"FT_69_C",575.3596581,"C34H56O3S2",1
"FT_69_C",575.39617,"C35H60O2S2",1
"FT_69_C",575.4099859,"C30H60O6N2S1",1
"FT_69_C",579.3546336,"C33H56O4S2",1
"FT_69_C",581.4432311,"C35H66O2S2",1
"FT_69_C",581.4796342,"C36H70O1S2",1
"FT_69_C",582.4384728,"C34H65O2N1S2",1
"FT_69_C",583.4587152,"C35H68O2S2",1
"FT_69_C",583.4944692,"C35H68O6",1
"FT_69_C",585.4734347,"C34H66O7",1
"FT_69_C",586.4688189,"C33H65O7N1",1
"FT_69_C",587.3962716,"C36H60O2S2",1
"FT_69_C",587.4326792,"C37H64O1S2",1
"FT_69_C",587.47137,"C34H68O5S1",1
"FT_69_C",589.3383802,"C33H50O9",1
"FT_69_C",591.3548635,"C34H56O4S2",1
"FT_69_C",591.3912124,"C35H60O3S2",1
"FT_69_C",591.4775509,"C32H68O5N2S1",1
"FT_69_C",591.4993212,"C37H68O5",1
"FT_69_C",593.4796558,"C37H70O1S2",1
"FT_69_C",599.3595079,"C36H56O3S2",1
"FT_69_C",603.48712,"C33H69O5N2P1",1
"FT_69_C",604.3940942,"C37H55O2N3S1",1
"FT_69_C",607.3851093,"C34H56O9",1
"FT_69_C",611.4901183,"C37H72O2S2",1
"FT_69_C",615.3540847,"C35H52O9",1
"FT_69_C",615.3909446,"C37H60O3S2",1
"FT_69_C",615.4640336,"C39H68O1S2",1
"FT_69_C",617.4065964,"C37H62O3S2",1
"FT_69_C",619.481947,"C33H69O6N2P1",1
"FT_69_C",620.4743741,"C33H67O9N1",1
"FT_69_C",621.4159733,"C39H58O6",1
"FT_69_C",621.4744777,"C38H70O2S2",1
"FT_69_C",625.4479679,"C31H68O6N2P2",1
"FT_69_C",625.5422735,"C39H78O1S2",1
"FT_69_C",629.4057863,"C37H58O8",1
"FT_69_C",631.4225783,"C38H64O3S2",1
"FT_69_C",631.6034228,"C42H80O3",1
"FT_69_C",633.6193095,"C42H82O3",1
"FT_69_C",635.4529606,"C37H64O8",1
"FT_69_C",635.4900556,"C39H72O2S2",1
"FT_69_C",635.5257327,"C39H72O6",1
"FT_69_C",637.5422608,"C40H78O1S2",1
"FT_69_C",639.4639941,"C41H68O1S2",1
"FT_69_C",639.5233333,"C37H73O4N2P1",1
"FT_69_C",641.370434,"C38H58O4S2",1
"FT_69_C",641.5734611,"C40H82O1S2",1
"FT_69_C",643.4220077,"C30H66O8N2P2",1
"FT_69_C",650.5730793,"C40H77O5N1",1
"FT_69_C",651.5233343,"C38H73O4N2P1",1
"FT_69_C",653.466324,"C36H67O6N2P1",1
"FT_69_C",653.5029407,"C37H71O5N2P1",1
"FT_69_C",656.4848439,"C37H72O4N1S1P1",1
"FT_69_C",665.5007524,"C40H74O3S2",1
"FT_69_C",667.6546276,"C42H88O1N2S1",1
"FT_69_C",669.47684,"C38H70O7S1",1
"FT_69_C",671.611452,"C41H85O4P1",1
"FT_69_C",673.468435,"C40H66O8",1
"FT_69_C",673.544214,"C41H75O3N2P1",1
"FT_69_C",676.5651702,"C38H80O6N1P1",1
"FT_69_C",683.6203331,"C43H88O1S2",1
"FT_69_C",684.5531915,"C38H75O7N3",1
"FT_69_C",685.5446597,"C40H78O6S1",1
"FT_69_C",685.6173052,"C42H86O4S1",1
"FT_69_C",685.6285388,"C41H86O3N2S1",1
"FT_69_C",689.5029793,"C38H74O8S1",1
"FT_69_C",689.5390958,"C41H75O4N2P1",1
"FT_69_C",689.5685357,"C38H78O8N2",1
"FT_69_C",689.5759951,"C40H82O6S1",1
"FT_69_C",691.5841228,"C38H80O8N2",1
"FT_69_C",693.5673681,"C42H78O7",1
"FT_69_C",695.5860398,"C41H81O4N2P1",1
"FT_69_C",696.6148734,"C42H83O6N1",1
"FT_69_C",698.6050733,"C40H81O6N3",1
"FT_69_C",701.539346,"C40H78O7S1",1
"FT_69_C",701.6123972,"C42H86O5S1",1
"FT_69_C",704.6311784,"C43H83O4N3",1
"FT_69_C",705.5703504,"C42H79O4N2P1",1
"FT_69_C",707.5862423,"C42H81O4N2P1",1
"FT_69_C",707.620326,"C45H88O1S2",1
"FT_69_C",709.6351708,"C44H86O6",1
"FT_69_C",709.6715228,"C45H90O5",1
"FT_69_C",711.544537,"C40H77O6N2P1",1
"FT_69_C",712.6207636,"C41H83O6N3",1
"FT_69_C",713.5754611,"C44H79O3N2P1",1
"FT_69_C",713.5967494,"C41H83O5N2P1",1
"FT_69_C",717.6069109,"C44H83O3N2P1",1
"FT_69_C",717.6668404,"C49H86O1N2",1
"FT_69_C",718.646761,"C44H85O4N3",1
"FT_69_C",721.5625029,"C43H78O8",1
"FT_69_C",723.717036,"C46H96O1N2S1",1
"FT_69_C",727.6757947,"C44H92O3N2S1",1
"FT_69_C",731.5859068,"C44H81O4N2P1",1
"FT_69_C",733.6616683,"C49H86O2N2",1
"FT_69_C",735.5812316,"C41H84O8S1",1
"FT_69_C",737.702844,"C47H94O5",1
"FT_69_C",739.5759376,"C42H81O6N2P1",1
"FT_69_C",741.570556,"C45H79O4N2P1",1
"FT_69_C",741.6437013,"C45H90O5S1",1
"FT_69_C",742.6929264,"C45H93O6N1",1
"FT_69_C",743.5860458,"C45H81O4N2P1",1
"FT_69_C",743.6559315,"C48H88O5",1
"FT_69_C",743.692267,"C49H92O4",1
"FT_69_C",744.6625332,"C46H87O4N3",1
"FT_69_C",749.6330406,"C45H87O4N2P1",1
"FT_69_C",751.576048,"C43H81O6N2P1",1
"FT_69_C",753.6623997,"C47H94O2S2",1
"FT_69_C",753.6988321,"C48H98O1S2",1
"FT_69_C",755.7034556,"C49H92O3N2",1
"FT_69_C",757.6017824,"C46H83O4N2P1",1
"FT_69_C",759.5789156,"C47H84O3S2",1
"FT_69_C",761.6332343,"C44H90O7S1",1
"FT_69_C",762.672923,"C46H89O5N3",1
"FT_69_C",765.6040365,"C49H82O6",1
"FT_69_C",765.6642915,"C46H91O4N2P1",1
"FT_69_C",765.6987417,"C49H98O1S2",1
"FT_69_C",765.7340076,"C49H98O5",1
"FT_69_C",767.6228788,"C46H88O6S1",1
"FT_69_C",769.6387485,"C46H90O6S1",1
"FT_69_C",773.6329749,"C47H87O4N2P1",1
"FT_69_C",773.6696954,"C46H94O6S1",1
"FT_69_C",778.667804,"C46H89O6N3",1
"FT_69_C",778.7407843,"C48H97O4N3",1
"FT_69_C",779.6076738,"C43H88O9S1",1
"FT_69_C",779.6229904,"C47H88O6S1",1
"FT_69_C",779.6798785,"C47H93O4N2P1",1
"FT_69_C",779.7162467,"C48H97O3N2P1",1
"FT_69_C",781.6936259,"C49H98O2S2",1
"FT_69_C",782.7353591,"C47H97O5N3",1
"FT_69_C",783.675145,"C46H93O5N2P1",1
"FT_69_C",784.6743163,"C50H92O3N1P1",1
"FT_69_C",785.6331971,"C48H87O4N2P1",1
"FT_69_C",785.6695701,"C47H94O6S1",1
"FT_69_C",785.6904468,"C46H95O5N2P1",1
"FT_69_C",786.709519,"C49H93O4N3",1
"FT_69_C",787.6819362,"C50H92O6",1
"FT_69_C",789.6280367,"C47H87O5N2P1",1
"FT_69_C",793.6957373,"C48H95O4N2P1",1
"FT_69_C",793.7322456,"C49H99O3N2P1",1
"FT_69_C",795.7447327,"C50H100O6",1
"FT_69_C",797.6906293,"C47H95O5N2P1",1
"FT_69_C",801.6292708,"C47H94O3S3",1
"FT_69_C",801.6648159,"C47H94O7S1",1
"FT_69_C",801.7011303,"C48H98O6S1",1
"FT_69_C",802.667837,"C48H89O6N3",1
"FT_69_C",803.5657413,"C44H88O2N2S4",1
"FT_69_C",805.6595443,"C46H94O8S1",1
"FT_69_C",810.7314944,"C49H101O1N3S2",1
"FT_69_C",810.7670421,"C49H101O5N3",1
"FT_69_C",812.6499284,"C53H87O1N3S1",1
"FT_69_C",813.5885481,"C49H82O9",1
"FT_69_C",813.6802019,"C52H94O4S1",1
"FT_69_C",814.7227459,"C51H97O2N3S1",1
"FT_69_C",815.7169123,"C49H100O6S1",1
"FT_69_C",819.7091778,"C52H100O2S2",1
"FT_69_C",820.6784933,"C48H91O7N3",1
"FT_69_C",820.7512749,"C50H99O5N3",1
"FT_69_C",821.7063297,"C51H98O5S1",1
"FT_69_C",822.730533,"C49H97O6N3",1
"FT_69_C",823.6076525,"C45H93O6S2P1",1
"FT_69_C",823.644974,"C44H92O9N2S1",1
"FT_69_C",825.6243135,"C43H90O10N2S1",1
"FT_69_C",826.7422863,"C50H102O5N1P1",1
"FT_69_C",827.6811978,"C50H100O2S3",1
"FT_69_C",835.651421,"C46H92O12",1
"FT_69_C",835.7040287,"C52H100O3S2",1
"FT_69_C",837.6232882,"C46H95O6S2P1",1
"FT_69_C",839.641036,"C44H94O8N2P2",1
"FT_69_C",839.676887,"C53H92O7",1
"FT_69_C",839.7132479,"C54H96O6",1
"FT_69_C",839.7499012,"C55H100O5",1
"FT_69_C",840.778475,"C51H107O1N3S2",1
"FT_69_C",842.6641857,"C48H94O8N1P1",1
"FT_69_C",843.6726879,"C53H96O3S2",1
"FT_69_C",843.711895,"C50H100O7S1",1
"FT_69_C",849.703586,"C48H98O11",1
"FT_69_C",851.646481,"C46H92O13",1
"FT_69_C",851.6833682,"C50H97O4N2S1P1",1
"FT_69_C",852.8135699,"C52H107O5N3",1
"FT_69_C",853.6961565,"C51H98O7S1",1
"FT_69_C",853.732284,"C52H102O6S1",1
"FT_69_C",857.6126129,"C44H91O13P1",1
"FT_69_C",859.6701477,"C49H96O9S1",1
"FT_69_C",860.7114812,"C49H100O8N1P1",1
"FT_69_C",861.578985,"C42H86O17",1
"FT_69_C",863.6467458,"C47H92O13",1
"FT_69_C",863.7045421,"C48H101O6N2S1P1",1
"FT_69_C",863.7194974,"C49H100O11",1
"FT_69_C",864.77748,"C52H103O6N3",1
"FT_69_C",865.72885,"C56H98O6",1
"FT_69_C",865.7896762,"C53H107O4N2P1",1
"FT_69_C",865.8240152,"C56H114O1S2",1
"FT_69_C",869.6134483,"C46H95O8S2P1",1
"FT_69_C",873.686083,"C50H98O9S1",1
"FT_69_C",873.722339,"C51H102O8S1",1
"FT_69_C",877.662862,"C49H98O8S2",1
"FT_69_C",877.6835983,"C48H99O7N2S1P1",1
"FT_69_C",877.7202284,"C49H103O6N2S1P1",1
"FT_69_C",877.7351801,"C50H102O11",1
"FT_69_C",878.7244148,"C56H97O6N1",1
"FT_69_C",879.6417445,"C50H93O6N2S1P1",1
"FT_69_C",879.6778707,"C48H96O13",1
"FT_69_C",879.6993097,"C48H101O7N2S1P1",1
"FT_69_C",879.7142481,"C49H100O12",1
"FT_69_C",881.620728,"C46H90O15",1
"FT_69_C",881.6577241,"C48H98O9S2",1
"FT_69_C",881.6933543,"C48H98O13",1
"FT_69_C",882.6973378,"C50H97O7N3S1",1
"FT_69_C",883.709707,"C51H101O5N2S1P1",1
"FT_69_C",883.7680319,"C57H105O4P1",1
"FT_69_C",885.6886229,"C50H99O6N2S1P1",1
"FT_69_C",887.6653076,"C50H96O10S1",1
"FT_69_C",887.7015284,"C51H100O9S1",1
"FT_69_C",887.7379877,"C52H104O8S1",1
"FT_69_C",889.6387733,"C56H90O6S1",1
"FT_69_C",891.6694557,"C60H92O3S1",1
"FT_69_C",891.7424854,"C51H105O9P1",1
"FT_69_C",893.5398637,"C45H83O15P1",1
"FT_69_C",893.6862989,"C50H103O6S2P1",1
"FT_69_C",895.6300704,"C46H92O12N2S1",1
"FT_69_C",895.6672198,"C55H92O9",1
"FT_69_C",895.7033736,"C56H96O8",1
"FT_69_C",897.6834468,"C56H98O4S2",1
"FT_69_C",897.7198089,"C57H102O3S2",1
"FT_69_C",897.7560591,"C58H106O2S2",1
"FT_69_C",897.7923075,"C59H110O1S2",1
"FT_69_C",898.7541158,"C53H105O7N1S1",1
"FT_70_C",243.1237693,"C12H20O5",1
"FT_70_C",255.1237435,"C13H20O5",1
"FT_70_C",255.2329247,"C16H32O2",1
"FT_70_C",269.212188,"C16H30O3",1
"FT_70_C",271.2278476,"C16H32O3",1
"FT_70_C",283.2278852,"C17H32O3",1
"FT_70_C",283.2642271,"C18H36O2",1
"FT_70_C",285.2070928,"C16H30O4",1
"FT_70_C",285.2434968,"C17H34O3",1
"FT_70_C",293.1758208,"C17H26O4",1
"FT_70_C",295.1551101,"C16H24O5",1
"FT_70_C",295.2278242,"C18H32O3",1
"FT_70_C",297.2435341,"C18H34O3",1
"FT_70_C",297.2799208,"C19H38O2",1
"FT_70_C",299.222819,"C17H32O4",1
"FT_70_C",299.2592017,"C18H36O3",1
"FT_70_C",301.2384346,"C17H34O4",1
"FT_70_C",309.1707577,"C17H26O5",1
"FT_70_C",309.2071608,"C18H30O4",1
"FT_70_C",309.2799485,"C20H38O2",1
"FT_70_C",309.3163161,"C21H42O1",1
"FT_70_C",311.1686928,"C17H28O3S1",1
"FT_70_C",311.2228263,"C18H32O4",1
"FT_70_C",311.2592288,"C19H36O3",1
"FT_70_C",311.2955555,"C20H40O2",1
"FT_70_C",313.2384604,"C18H34O4",1
"FT_70_C",313.2748697,"C19H38O3",1
"FT_70_C",315.2176992,"C17H32O5",1
"FT_70_C",315.2541306,"C18H36O4",1
"FT_70_C",319.134056,"C21H20O3",1
"FT_70_C",323.1864151,"C18H28O5",1
"FT_70_C",323.2228231,"C19H32O4",1
"FT_70_C",323.2592386,"C20H36O3",1
"FT_70_C",323.2956079,"C21H40O2",1
"FT_70_C",325.1843128,"C18H30O3S1",1
"FT_70_C",325.2020801,"C18H30O5",1
"FT_70_C",325.2384539,"C19H34O4",1
"FT_70_C",325.27489,"C20H38O3",1
"FT_70_C",325.3112736,"C21H42O2",1
"FT_70_C",327.2177927,"C18H32O5",1
"FT_70_C",327.2541126,"C19H36O4",1
"FT_70_C",329.233381,"C18H34O5",1
"FT_70_C",329.2698167,"C19H38O4",1
"FT_70_C",331.0823531,"C17H16O7",1
"FT_70_C",331.2490916,"C18H36O5",1
"FT_70_C",333.2071155,"C20H30O4",1
"FT_70_C",333.3163591,"C23H42O1",1
"FT_70_C",337.1656425,"C18H26O6",1
"FT_70_C",337.238506,"C20H34O4",1
"FT_70_C",337.3113007,"C22H42O2",1
"FT_70_C",337.3475774,"C23H46O1",1
"FT_70_C",339.123763,"C20H20O5",1
"FT_70_C",339.1813864,"C18H28O6",1
"FT_70_C",339.2177101,"C19H32O5",1
"FT_70_C",339.2905037,"C21H40O3",1
"FT_70_C",341.1970439,"C18H30O6",1
"FT_70_C",341.3061233,"C21H42O3",1
"FT_70_C",343.2126993,"C18H32O6",1
"FT_70_C",343.2490741,"C19H36O5",1
"FT_70_C",343.2853978,"C20H40O4",1
"FT_70_C",345.2283212,"C18H34O6",1
"FT_70_C",348.275641,"C18H39O5N1",1
"FT_70_C",351.3269529,"C23H44O2",1
"FT_70_C",353.0819726,"C23H14O4",1
"FT_70_C",353.1969697,"C19H30O6",1
"FT_70_C",353.2333139,"C20H34O5",1
"FT_70_C",353.2698249,"C21H38O4",1
"FT_70_C",353.3061586,"C22H42O3",1
"FT_70_C",353.3425361,"C23H46O2",1
"FT_70_C",355.1762978,"C18H28O7",1
"FT_70_C",355.2490286,"C20H36O5",1
"FT_70_C",355.2854604,"C21H40O4",1
"FT_70_C",357.1919348,"C18H30O7",1
"FT_70_C",357.3011039,"C21H42O4",1
"FT_70_C",359.2074673,"C18H32O7",1
"FT_70_C",359.244005,"C19H36O6",1
"FT_70_C",359.2802738,"C20H40O5",1
"FT_70_C",361.1656636,"C20H26O6",1
"FT_70_C",362.2912659,"C19H41O5N1",1
"FT_70_C",365.2697872,"C22H38O4",1
"FT_70_C",365.3425561,"C24H46O2",1
"FT_70_C",367.212633,"C20H32O6",1
"FT_70_C",367.2854803,"C22H40O4",1
"FT_70_C",367.3217966,"C23H44O3",1
"FT_70_C",369.22837,"C20H34O6",1
"FT_70_C",369.2647318,"C21H38O5",1
"FT_70_C",369.3373274,"C23H46O3",1
"FT_70_C",371.0924908,"C23H16O5",1
"FT_70_C",371.2804065,"C21H40O5",1
"FT_70_C",371.3167443,"C22H44O4",1
"FT_70_C",373.2959121,"C21H42O5",1
"FT_70_C",375.3269399,"C25H44O2",1
"FT_70_C",376.2705335,"C19H39O6N1",1
"FT_70_C",377.2698306,"C23H38O4",1
"FT_70_C",377.3062273,"C24H42O3",1
"FT_70_C",378.2862138,"C19H41O6N1",1
"FT_70_C",379.1761405,"C20H28O7",1
"FT_70_C",379.2490201,"C22H36O5",1
"FT_70_C",379.3218429,"C24H44O3",1
"FT_70_C",379.3582665,"C25H48O2",1
"FT_70_C",381.2283266,"C21H34O6",1
"FT_70_C",381.2646609,"C22H38O5",1
"FT_70_C",381.2831624,"C23H42O2S1",1
"FT_70_C",381.3011061,"C23H42O4",1
"FT_70_C",381.3373541,"C24H46O3",1
"FT_70_C",381.373878,"C25H50O2",1
"FT_70_C",383.3166565,"C23H44O4",1
"FT_70_C",384.301968,"C24H39O1N3",1
