"V1","V2"
44.45,1038
44.46,1036
44.47,1052
44.48,1120
44.49,1055
44.5,1102
44.51,1120
44.52,1101
44.53,1069
44.54,1087
44.55,1072
44.56,1022
44.57,1074
44.58,1066
44.59,1105
44.6,1105
44.61,1087
44.62,1022
44.63,1141
44.64,1047
44.65,1108
44.66,1064
44.67,1107
44.68,1142
44.69,1092
44.7,1082
44.71,1121
44.72,1097
44.73,1001
44.74,1077
44.75,1058
44.76,1078
44.77,1090
44.78,1124
44.79,1044
44.8,1135
44.81,1085
44.82,1156
44.83,1161
44.84,1110
44.85,1082
44.86,1053
44.87,1074
44.88,1050
44.89,1118
44.9,1085
44.91,1050
44.92,1121
44.93,1174
44.94,1166
44.95,1116
44.96,1106
44.97,1098
44.98,1163
44.99,1140
45,1152
45.01,1096
45.02,1098
45.03,1145
45.04,1100
45.05,1118
45.06,1175
45.07,1110
45.08,1156
45.09,1174
45.1,1115
45.11,1144
45.12,1116
45.13,1217
45.14,1115
45.15,1169
45.16,1221
45.17,1195
45.18,1205
45.19,1217
45.2,1255
45.21,1246
45.22,1243
45.23,1174
45.24,1198
45.25,1244
45.26,1239
45.27,1292
45.28,1272
45.29,1223
45.3,1330
45.31,1312
45.32,1319
45.33,1314
45.34,1303
45.35,1387
45.36,1343
45.37,1433
45.38,1509
45.39,1469
45.4,1534
45.41,1567
45.42,1532
45.43,1574
45.44,1583
45.45,1655
45.46,1677
45.47,1666
45.48,1753
45.49,1702
45.5,1720
45.51,1753
45.52,1822
45.53,1716
45.54,1768
45.55,1749
45.56,1660
45.57,1723
45.58,1598
45.59,1557
45.6,1587
45.61,1519
45.62,1465
45.63,1572
45.64,1545
45.65,1471
45.66,1491
45.67,1484
45.68,1529
45.69,1401
45.7,1452
45.71,1472
45.72,1471
45.73,1495
45.74,1522
45.75,1583
45.76,1575
45.77,1586
45.78,1600
45.79,1605
45.8,1603
45.81,1580
45.82,1490
45.83,1504
45.84,1396
45.85,1407
45.86,1390
45.87,1399
45.88,1336
45.89,1339
45.9,1362
45.91,1394
45.92,1327
45.93,1363
45.94,1306
45.95,1252
45.96,1258
45.97,1209
45.98,1227
45.99,1197
46,1209
46.01,1219
46.02,1210
46.03,1204
46.04,1220
46.05,1173
46.06,1262
46.07,1184
46.08,1148
46.09,1102
46.1,1155
46.11,1165
46.12,1223
46.13,1165
46.14,1155
46.15,1169
46.16,1164
46.17,1143
46.18,1172
46.19,1077
46.2,1093
46.21,1097
46.22,1109
46.23,1083
46.24,1096
46.25,1094
46.26,1068
46.27,1097
46.28,1039
46.29,1069
46.3,1110
46.31,1139
46.32,1061
46.33,1071
46.34,1084
46.35,1027
46.36,1031
46.37,973
46.38,1038
46.39,1066
46.4,1027
46.41,1039
46.42,1043
46.43,1035
46.44,1068
46.45,1112
46.46,1112
46.47,1093
46.48,1060
46.49,1085
46.5,1088
46.51,1069
46.52,1059
46.53,1132
46.54,1097
46.55,1060
46.56,1074
46.57,1071
46.58,1064
46.59,1039
46.6,1108
46.61,1069
46.62,1055
46.63,1065
46.64,1075
46.65,1011
46.66,1003
46.67,1030
46.68,1098
46.69,1086
46.7,1076
46.71,1034
46.72,1110
46.73,1029
46.74,1077
46.75,1037
46.76,1047
46.77,1030
46.78,1087
46.79,1046
46.8,1045
46.81,1004
46.82,1089
46.83,1054
46.84,1018
46.85,1092
46.86,1054
46.87,1111
46.88,1079
46.89,1062
46.9,1060
46.91,1039
46.92,1052
46.93,1018
46.94,1074
46.95,1059
46.96,997
46.97,1085
46.98,1064
46.99,1060
47,1052
47.01,1008
47.02,1047
47.03,1063
47.04,993
47.05,1020
47.06,1025
47.07,1074
47.08,994
47.09,1062
47.1,998
47.11,999
47.12,1042
47.13,1081
47.14,1035
47.15,1034
47.16,1012
47.17,1025
47.18,1005
47.19,1020
47.2,1015
47.21,1063
47.22,1065
47.23,1072
47.24,1034
47.25,996
47.26,1063
47.27,1036
47.28,1030
47.29,1043
47.3,1008
47.31,998
47.32,1051
47.33,1050
47.34,1043
47.35,993
47.36,978
47.37,1020
47.38,1019
47.39,965
47.4,1016
47.41,1064
47.42,1013
47.43,1046
47.44,1036
47.45,1017
47.46,1001
47.47,990
47.48,1022
47.49,1042
47.5,1010
47.51,1028
47.52,992
47.53,1004
47.54,1018
47.55,957
47.56,1026
47.57,981
47.58,1041
47.59,1009
47.6,967
47.61,1013
47.62,1046
47.63,1023
47.64,965
47.65,1002
47.66,1055
47.67,1023
47.68,1032
47.69,984
47.7,977
47.71,976
47.72,996
47.73,988
47.74,968
47.75,941
47.76,1013
47.77,1007
47.78,982
47.79,1052
47.8,1024
47.81,1053
47.82,1070
47.83,1052
47.84,1000
47.85,1042
47.86,999
47.87,1077
47.88,1062
47.89,1073
47.9,1014
47.91,993
47.92,1035
47.93,1000
47.94,1043
47.95,1023
47.96,1063
47.97,1054
47.98,1064
47.99,1055
48,1081
48.01,1045
48.02,1043
48.03,1056
48.04,1064
48.05,1004
48.06,1009
48.07,1068
48.08,1047
48.09,1078
48.1,1074
48.11,1069
48.12,1088
48.13,1009
48.14,1012
48.15,1049
48.16,1055
48.17,1050
48.18,993
48.19,994
48.2,1028
48.21,1031
48.22,1065
48.23,1010
48.24,1025
48.25,1028
48.26,1028
48.27,1000
48.28,1045
48.29,1040
48.3,1023
48.31,1028
48.32,1028
48.33,1034
48.34,992
48.35,999
48.36,1009
48.37,1002
48.38,976
48.39,962
48.4,1021
48.41,1045
48.42,949
48.43,1022
48.44,1037
48.45,1004
48.46,1000
48.47,1046
48.48,1027
48.49,1021
48.5,965
48.51,993
48.52,1025
48.53,1029
48.54,1005
48.55,990
48.56,993
48.57,997
48.58,986
48.59,964
48.6,988
48.61,955
48.62,1027
48.63,1018
48.64,1048
48.65,1020
48.66,1023
48.67,1003
48.68,1065
48.69,991
48.7,1016
48.71,1024
48.72,1013
48.73,971
48.74,1024
48.75,993
48.76,1008
48.77,976
48.78,968
48.79,1048
48.8,1024
48.81,1003
48.82,1018
48.83,986
48.84,984
48.85,1000
48.86,954
48.87,1000
48.88,954
48.89,971
48.9,1025
48.91,968
48.92,971
48.93,996
48.94,985
48.95,1007
48.96,938
48.97,965
48.98,927
48.99,1031
49,966
49.01,996
49.02,1037
49.03,1012
49.04,973
49.05,1035
49.06,1019
49.07,1009
49.08,992
49.09,1007
49.1,985
49.11,994
49.12,1020
49.13,1009
49.14,1013
49.15,1018
49.16,1089
49.17,1038
49.18,1040
49.19,1083
49.2,1063
49.21,1065
49.22,1058
49.23,1056
49.24,1048
49.25,1063
49.26,1062
49.27,1026
49.28,1048
49.29,1087
49.3,1055
49.31,1038
49.32,1025
49.33,1051
49.34,1015
49.35,1017
49.36,1039
49.37,1032
49.38,1043
49.39,1057
49.4,1059
49.41,1043
49.42,1044
49.43,1101
49.44,1070
49.45,1052
49.46,1040
49.47,1032
49.48,1042
49.49,978
49.5,1052
49.51,979
49.52,991
49.53,997
49.54,1056
49.55,1052
49.56,984
49.57,984
49.58,1034
49.59,1014
49.6,1018
49.61,1037
49.62,1021
49.63,987
49.64,995
49.65,996
49.66,1035
49.67,1010
49.68,1037
49.69,1020
49.7,994
49.71,986
49.72,1026
49.73,1041
49.74,983
49.75,996
49.76,1047
49.77,1036
49.78,1053
49.79,1022
49.8,1064
49.81,1105
49.82,1098
49.83,1032
49.84,1068
49.85,1087
49.86,1052
49.87,1123
49.88,1158
49.89,1164
49.9,1199
49.91,1171
49.92,1252
49.93,1313
49.94,1298
49.95,1329
49.96,1303
49.97,1314
49.98,1369
49.99,1466
50,1409
50.01,1470
50.02,1491
50.03,1568
50.04,1710
50.05,1784
50.06,1833
50.07,1983
50.08,2017
50.09,2196
50.1,2367
50.11,2377
50.12,2475
50.13,2522
50.14,2511
50.15,2515
50.16,2373
50.17,2294
50.18,2102
50.19,2014
50.2,1987
50.21,1876
50.22,1858
50.23,1775
50.24,1774
50.25,1808
50.26,1764
50.27,1680
50.28,1636
50.29,1640
50.3,1605
50.31,1471
50.32,1381
50.33,1347
50.34,1206
50.35,1101
50.36,1131
50.37,1092
50.38,1059
50.39,1073
50.4,1083
50.41,1059
50.42,1025
50.43,996
50.44,1025
50.45,985
50.46,1024
50.47,1003
50.48,1004
50.49,1021
50.5,995
50.51,966
50.52,1023
50.53,1040
50.54,1032
50.55,1054
50.56,1048
50.57,1070
50.58,1055
50.59,996
50.6,1024
50.61,1081
50.62,1104
50.63,1077
50.64,994
50.65,1109
50.66,1022
50.67,1044
50.68,1061
50.69,1091
50.7,1055
50.71,1011
50.72,1021
50.73,1110
50.74,990
50.75,1072
50.76,1054
50.77,1033
50.78,1038
50.79,1040
50.8,1015
50.81,1021
50.82,1012
50.83,983
50.84,1050
50.85,1032
50.86,1008
50.87,996
50.88,1036
50.89,1031
50.9,1041
50.91,992
50.92,967
50.93,1011
50.94,985
50.95,957
50.96,990
50.97,970
50.98,932
50.99,959
51,962
51.01,996
51.02,1022
51.03,979
51.04,1011
51.05,963
51.06,951
51.07,1039
51.08,1005
51.09,1027
51.1,976
51.11,1029
51.12,1013
51.13,1001
51.14,1038
51.15,1052
51.16,1011
51.17,980
51.18,1009
51.19,1021
51.2,1022
51.21,1010
51.22,968
51.23,988
51.24,952
51.25,976
51.26,995
51.27,1018
51.28,931
51.29,962
51.3,938
51.31,974
51.32,980
51.33,995
51.34,965
51.35,939
51.36,905
51.37,990
51.38,958
51.39,997
51.4,946
51.41,991
51.42,992
51.43,949
51.44,958
51.45,977
51.46,952
51.47,955
51.48,961
51.49,897
51.5,944
51.51,924
51.52,905
51.53,984
51.54,941
51.55,939
51.56,984
51.57,959
51.58,975
51.59,956
51.6,897
51.61,929
51.62,910
51.63,938
51.64,959
51.65,933
51.66,932
51.67,958
51.68,921
51.69,923
51.7,919
51.71,906
51.72,942
51.73,938
51.74,910
51.75,924
51.76,938
51.77,975
51.78,957
51.79,958
51.8,967
51.81,966
51.82,947
51.83,937
51.84,929
51.85,902
51.86,971
51.87,927
51.88,970
51.89,993
51.9,912
51.91,936
51.92,951
51.93,998
51.94,929
51.95,956
51.96,935
51.97,932
51.98,855
51.99,936
52,950
52.01,985
52.02,923
52.03,971
52.04,947
52.05,955
52.06,973
52.07,905
52.08,913
52.09,971
52.1,974
52.11,977
52.12,994
52.13,937
52.14,963
52.15,976
52.16,1005
52.17,953
52.18,1014
52.19,955
52.2,992
52.21,1014
52.22,953
52.23,966
52.24,989
52.25,973
52.26,976
52.27,962
52.28,979
52.29,969
52.3,986
52.31,987
52.32,966
52.33,1033
52.34,973
52.35,943
52.36,1042
52.37,932
52.38,937
52.39,966
52.4,931
52.41,977
52.42,998
52.43,1065
52.44,931
52.45,946
52.46,1023
52.47,964
52.48,938
52.49,976
52.5,962
52.51,1045
52.52,997
52.53,991
52.54,992
52.55,1047
52.56,1011
52.57,986
52.58,994
52.59,972
52.6,972
52.61,982
52.62,1001
52.63,989
52.64,978
52.65,992
52.66,986
52.67,959
52.68,1008
52.69,1014
52.7,981
52.71,1002
52.72,974
52.73,1010
52.74,990
52.75,998
52.76,996
52.77,986
52.78,1017
52.79,930
52.8,967
52.81,1029
52.82,972
52.83,976
52.84,1010
52.85,1008
52.86,985
52.87,1044
52.88,1029
52.89,1065
52.9,988
52.91,1012
52.92,1060
52.93,1060
52.94,1048
52.95,1066
52.96,1012
52.97,1035
52.98,1056
52.99,1003
53,1035
53.01,1024
53.02,982
53.03,1057
53.04,1055
53.05,1023
53.06,1064
53.07,1028
53.08,1029
53.09,1015
53.1,1081
53.11,1048
53.12,1014
53.13,1012
53.14,1034
53.15,1057
53.16,976
53.17,999
53.18,1014
53.19,1033
53.2,966
53.21,1003
53.22,1054
53.23,1033
53.24,993
53.25,997
53.26,1036
53.27,1044
53.28,1021
53.29,1019
53.3,1018
53.31,1012
53.32,1025
53.33,1047
53.34,997
53.35,966
53.36,1035
53.37,1034
53.38,1009
53.39,1027
53.4,1045
53.41,969
53.42,953
53.43,1000
53.44,998
53.45,951
53.46,1026
53.47,1023
53.48,1033
53.49,1074
53.5,960
53.51,1049
53.52,1008
53.53,1010
53.54,1012
53.55,1007
53.56,1009
53.57,1000
53.58,985
53.59,1024
53.6,1007
53.61,984
53.62,1009
53.63,1025
53.64,1013
53.65,1040
53.66,1036
53.67,1024
53.68,983
53.69,1062
53.7,1070
53.71,1003
53.72,991
53.73,1009
53.74,1077
53.75,1001
53.76,1007
53.77,1041
53.78,1033
53.79,1061
53.8,1092
53.81,1020
53.82,1058
53.83,1089
53.84,1079
53.85,1092
53.86,1001
53.87,1022
53.88,997
53.89,1064
53.9,1104
53.91,1123
53.92,1053
53.93,1034
53.94,1064
53.95,1025
53.96,1071
53.97,1027
53.98,1020
53.99,1054
54,992
54.01,1066
54.02,988
54.03,1091
54.04,1032
54.05,1043
54.06,1047
54.07,1055
54.08,1046
54.09,1081
54.1,980
54.11,1072
54.12,1053
54.13,1017
54.14,1025
54.15,1063
54.16,1071
54.17,1017
54.18,998
54.19,1080
54.2,1090
54.21,1087
54.22,1110
54.23,1063
54.24,1065
54.25,1094
54.26,1110
54.27,1107
54.28,1140
54.29,1106
54.3,1121
54.31,1155
54.32,1153
54.33,1169
54.34,1162
54.35,1152
54.36,1159
54.37,1107
54.38,1114
54.39,1116
54.4,1126
54.41,1054
54.42,1081
54.43,1095
54.44,1059
54.45,1060
54.46,1138
54.47,1105
54.48,1083
54.49,1016
54.5,1113
54.51,1058
54.52,1040
54.53,1080
54.54,1068
54.55,1087
54.56,1073
54.57,1086
54.58,1107
54.59,1133
54.6,1081
54.61,1131
54.62,1124
54.63,1100
54.64,1105
54.65,1113
54.66,1082
54.67,1088
54.68,1091
54.69,1125
54.7,1114
54.71,1177
54.72,1166
54.73,1191
54.74,1219
54.75,1268
54.76,1197
54.77,1247
54.78,1246
54.79,1309
54.8,1361
54.81,1389
54.82,1471
54.83,1415
54.84,1505
54.85,1492
54.86,1459
54.87,1511
54.88,1533
54.89,1596
54.9,1583
54.91,1584
54.92,1424
54.93,1409
54.94,1340
54.95,1339
54.96,1275
54.97,1264
54.98,1266
54.99,1319
55,1375
55.01,1303
55.02,1381
55.03,1329
55.04,1346
55.05,1315
55.06,1332
55.07,1241
55.08,1243
55.09,1220
55.1,1197
55.11,1196
55.12,1204
55.13,1186
55.14,1191
55.15,1176
55.16,1252
55.17,1235
55.18,1296
55.19,1259
55.2,1278
55.21,1314
55.22,1238
55.23,1280
55.24,1277
55.25,1398
55.26,1361
55.27,1323
55.28,1319
55.29,1425
55.3,1421
55.31,1385
55.32,1412
55.33,1443
55.34,1338
55.35,1392
55.36,1367
55.37,1340
55.38,1368
55.39,1317
55.4,1267
55.41,1309
55.42,1283
55.43,1280
55.44,1264
55.45,1305
55.46,1235
55.47,1280
55.48,1240
55.49,1236
55.5,1169
55.51,1160
55.52,1233
55.53,1192
55.54,1182
55.55,1106
55.56,1129
55.57,1166
55.58,1208
55.59,1112
55.6,1124
55.61,1118
55.62,1111
55.63,1095
55.64,1124
55.65,1128
55.66,1133
55.67,1214
55.68,1176
55.69,1144
55.7,1146
55.71,1214
55.72,1238
55.73,1250
55.74,1185
55.75,1203
55.76,1225
55.77,1177
55.78,1184
55.79,1163
55.8,1220
55.81,1253
55.82,1243
55.83,1252
55.84,1236
55.85,1274
55.86,1298
55.87,1269
55.88,1220
55.89,1252
55.9,1219
55.91,1214
55.92,1234
55.93,1307
55.94,1199
55.95,1186
55.96,1195
55.97,1188
55.98,1179
55.99,1187
56,1154
56.01,1160
56.02,1143
56.03,1187
56.04,1134
56.05,1138
56.06,1098
56.07,1109
56.08,1179
56.09,1148
56.1,1136
56.11,1040
56.12,1070
56.13,1142
56.14,1093
56.15,1109
56.16,1104
56.17,1117
56.18,1068
56.19,1057
56.2,1060
56.21,1072
56.22,1049
56.23,1087
56.24,1046
56.25,1043
56.26,1020
56.27,1001
56.28,1049
56.29,1073
56.3,1026
56.31,1007
56.32,1039
56.33,1100
56.34,1043
56.35,1036
56.36,1053
56.37,1068
56.38,1061
56.39,988
56.4,1084
56.41,1018
56.42,1037
56.43,1068
56.44,1091
56.45,1056
56.46,1039
56.47,1079
56.48,1035
56.49,1077
56.5,1038
56.51,1080
56.52,1078
56.53,1040
56.54,1038
56.55,1110
56.56,1073
56.57,1042
56.58,1076
56.59,1046
56.6,1025
56.61,1066
56.62,1092
56.63,1107
56.64,1124
56.65,1066
56.66,1051
56.67,1077
56.68,1055
56.69,1080
56.7,1015
56.71,1073
56.72,1064
56.73,1084
56.74,1080
56.75,1080
56.76,1035
56.77,1046
56.78,1056
56.79,1067
56.8,1053
56.81,1092
56.82,1012
56.83,1004
56.84,1091
56.85,1031
56.86,1048
56.87,1062
56.88,1062
56.89,1057
56.9,1060
56.91,988
56.92,1038
56.93,1026
56.94,1002
56.95,1047
56.96,1047
56.97,1015
56.98,1049
56.99,1003
57,996
57.01,1008
57.02,1027
57.03,995
57.04,975
57.05,1010
57.06,958
57.07,1004
57.08,1011
57.09,982
57.1,1037
57.11,1013
57.12,991
57.13,1028
57.14,1036
57.15,959
57.16,995
57.17,1032
57.18,1034
57.19,996
57.2,971
57.21,1037
57.22,1022
57.23,1046
57.24,1043
57.25,1021
57.26,1055
57.27,1033
57.28,1046
57.29,989
57.3,1025
57.31,1015
57.32,983
57.33,1021
57.34,1035
57.35,1000
57.36,993
57.37,995
57.38,1019
57.39,1008
57.4,1060
57.41,1008
57.42,1047
57.43,1020
57.44,1001
57.45,1051
57.46,1021
57.47,1080
57.48,1087
57.49,1094
57.5,1061
57.51,1082
57.52,1047
57.53,1013
57.54,1027
57.55,1055
57.56,1027
57.57,1019
57.58,1034
57.59,1030
57.6,1030
57.61,1048
57.62,1013
57.63,1031
57.64,1044
57.65,1046
57.66,1030
57.67,1032
57.68,1050
57.69,1025
57.7,1034
57.71,1036
57.72,1013
57.73,1023
57.74,989
57.75,1031
57.76,1015
57.77,987
57.78,1016
57.79,989
57.8,1002
57.81,979
57.82,989
57.83,1030
57.84,984
57.85,981
57.86,994
57.87,962
57.88,952
57.89,1003
57.9,1039
57.91,1008
57.92,952
57.93,993
57.94,999
57.95,984
57.96,958
57.97,962
57.98,1014
57.99,1020
58,995
58.01,998
58.02,957
58.03,958
58.04,985
58.05,969
58.06,964
58.07,952
58.08,1020
58.09,965
58.1,979
58.11,995
58.12,1017
58.13,998
58.14,978
58.15,1025
58.16,924
58.17,923
58.18,951
58.19,997
58.2,1007
58.21,996
58.22,965
58.23,915
58.24,985
58.25,1014
58.26,1015
58.27,1017
58.28,949
58.29,973
58.3,972
58.31,1013
58.32,958
58.33,981
58.34,988
58.35,1059
58.36,1010
58.37,968
58.38,1035
58.39,997
58.4,961
58.41,986
58.42,984
58.43,952
58.44,982
58.45,985
58.46,994
58.47,1001
58.48,1012
58.49,988
58.5,1003
58.51,924
58.52,981
58.53,1024
58.54,955
58.55,991
58.56,1031
58.57,1002
58.58,1054
58.59,963
58.6,937
58.61,980
58.62,988
58.63,980
58.64,985
58.65,1014
58.66,963
58.67,986
58.68,1038
58.69,978
58.7,999
58.71,1007
58.72,937
58.73,1009
58.74,1017
58.75,997
58.76,997
58.77,1010
58.78,1017
58.79,976
58.8,1003
58.81,983
58.82,1005
58.83,947
58.84,1024
58.85,990
58.86,972
58.87,991
58.88,1002
58.89,1019
58.9,1014
58.91,999
58.92,1080
58.93,1010
58.94,934
58.95,1005
58.96,968
58.97,967
58.98,977
58.99,1033
59,923
59.01,1014
59.02,985
59.03,1015
59.04,1017
59.05,1069
59.06,1015
59.07,1009
59.08,1012
59.09,1002
59.1,1005
59.11,1013
59.12,1027
59.13,1015
59.14,1018
59.15,1015
59.16,1075
59.17,1029
59.18,985
59.19,1029
59.2,1000
59.21,1042
59.22,1054
59.23,1064
59.24,1087
59.25,1065
59.26,1001
59.27,1075
59.28,1034
59.29,1070
59.3,1007
59.31,1017
59.32,1073
59.33,1048
59.34,1026
59.35,1020
59.36,1092
59.37,1020
59.38,1054
59.39,1057
59.4,1083
59.41,1049
59.42,983
59.43,1035
59.44,994
59.45,1016
59.46,1045
59.47,1054
59.48,1047
59.49,1029
59.5,950
59.51,1004
59.52,1096
59.53,1048
59.54,988
59.55,1038
59.56,1051
59.57,1030
59.58,1032
59.59,1020
59.6,1035
59.61,1010
59.62,1058
59.63,1030
59.64,1022
59.65,1074
59.66,1098
59.67,1068
59.68,1051
59.69,1091
59.7,1112
59.71,1139
59.72,1143
59.73,1148
59.74,1105
59.75,1181
59.76,1128
59.77,1143
59.78,1183
59.79,1199
59.8,1282
59.81,1269
59.82,1262
59.83,1299
59.84,1401
59.85,1443
59.86,1533
59.87,1597
59.88,1657
59.89,1722
59.9,1769
59.91,1822
59.92,1855
59.93,1921
59.94,2054
59.95,2090
59.96,2042
59.97,1989
59.98,1903
59.99,1972
60,1936
60.01,1837
60.02,1656
60.03,1712
60.04,1622
60.05,1568
60.06,1577
60.07,1478
60.08,1583
60.09,1592
60.1,1561
60.11,1551
60.12,1528
60.13,1525
60.14,1488
60.15,1447
60.16,1451
60.17,1365
60.18,1374
60.19,1241
60.2,1176
60.21,1194
60.22,1156
60.23,1113
60.24,1049
60.25,1082
60.26,1087
60.27,1090
60.28,1046
60.29,1081
60.3,1015
60.31,1016
60.32,1081
60.33,1053
60.34,1018
60.35,1041
60.36,1050
60.37,1036
60.38,1003
60.39,1027
60.4,1036
60.41,1049
60.42,1039
60.43,1049
60.44,999
60.45,1014
60.46,1014
60.47,1022
60.48,966
60.49,1047
60.5,1026
60.51,1034
60.52,1050
60.53,1022
60.54,1028
60.55,1033
60.56,1060
60.57,1100
60.58,1087
60.59,1059
60.6,1077
60.61,1077
60.62,1102
60.63,1034
60.64,1040
60.65,1077
60.66,1073
60.67,1050
60.68,1066
60.69,1066
60.7,1112
60.71,1117
60.72,1151
60.73,1082
60.74,1165
60.75,1092
60.76,1163
60.77,1062
60.78,1067
60.79,1070
60.8,1081
60.81,1109
60.82,1069
60.83,1118
60.84,1048
60.85,1081
60.86,1075
60.87,1081
60.88,1071
60.89,1069
60.9,1014
60.91,1019
60.92,1066
60.93,1012
60.94,1060
60.95,1063
60.96,1061
60.97,1073
60.98,1075
60.99,1098
61,998
61.01,1016
61.02,1038
61.03,999
61.04,987
61.05,1008
61.06,990
61.07,1019
61.08,1028
61.09,1019
61.1,1042
61.11,1022
61.12,1043
61.13,1013
61.14,1018
61.15,1023
61.16,1051
61.17,1019
61.18,1044
61.19,1049
61.2,1087
61.21,1003
61.22,1023
61.23,1058
61.24,1034
61.25,1046
61.26,1020
61.27,1031
61.28,1080
61.29,1068
61.3,1102
61.31,1054
61.32,1079
61.33,1003
61.34,1082
61.35,1130
61.36,1126
61.37,1061
61.38,1095
61.39,1138
61.4,1119
61.41,1202
61.42,1134
61.43,1154
61.44,1130
61.45,1217
61.46,1142
61.47,1182
61.48,1232
61.49,1289
61.5,1252
61.51,1274
61.52,1320
61.53,1308
61.54,1316
61.55,1368
61.56,1329
61.57,1396
61.58,1423
61.59,1346
61.6,1385
61.61,1352
61.62,1421
61.63,1332
61.64,1374
61.65,1439
61.66,1455
61.67,1411
61.68,1426
61.69,1449
61.7,1355
61.71,1432
61.72,1444
61.73,1378
61.74,1373
61.75,1399
61.76,1419
61.77,1400
61.78,1363
61.79,1409
61.8,1378
61.81,1401
61.82,1331
61.83,1343
61.84,1336
61.85,1312
61.86,1366
61.87,1309
61.88,1293
61.89,1288
61.9,1306
61.91,1236
61.92,1260
61.93,1247
61.94,1270
61.95,1182
61.96,1193
61.97,1207
61.98,1175
61.99,1209
62,1211
62.01,1233
62.02,1190
62.03,1195
62.04,1168
62.05,1163
62.06,1125
62.07,1146
62.08,1065
62.09,1116
62.1,1203
62.11,1172
62.12,1185
62.13,1185
62.14,1139
62.15,1183
62.16,1103
62.17,1109
62.18,1137
62.19,1133
62.2,1082
62.21,1132
62.22,1054
62.23,1078
62.24,1102
62.25,1116
62.26,1085
62.27,1121
62.28,1140
62.29,1115
62.3,1086
62.31,1121
62.32,1099
62.33,1142
62.34,1077
62.35,1063
62.36,1141
62.37,1103
62.38,1044
62.39,1111
62.4,1102
62.41,1075
62.42,1013
62.43,1075
62.44,1088
62.45,1068
62.46,1003
62.47,1080
62.48,1040
62.49,1008
62.5,1002
62.51,1032
62.52,1034
62.53,1045
62.54,1020
62.55,1068
62.56,1045
62.57,999
62.58,1043
62.59,1029
62.6,1061
62.61,1037
62.62,1094
62.63,1076
62.64,1023
62.65,995
62.66,1042
62.67,1020
62.68,1066
62.69,1001
62.7,995
62.71,1005
62.72,1038
62.73,1065
62.74,1109
62.75,1038
62.76,1052
62.77,1050
62.78,1036
62.79,1036
62.8,1034
62.81,991
62.82,1045
62.83,1036
62.84,988
62.85,969
62.86,1004
62.87,1045
62.88,1030
62.89,1008
62.9,986
62.91,979
62.92,1025
62.93,996
62.94,1008
62.95,1011
62.96,978
62.97,948
62.98,1034
62.99,1054
63,1003
63.01,1025
63.02,1022
63.03,998
63.04,1023
63.05,1004
63.06,1008
63.07,999
63.08,968
63.09,929
63.1,1027
63.11,1018
63.12,963
63.13,975
63.14,966
63.15,968
63.16,1023
63.17,1033
63.18,1008
63.19,980
63.2,972
63.21,1024
63.22,1050
63.23,991
63.24,1043
63.25,1054
63.26,972
63.27,975
63.28,988
63.29,971
63.3,1036
63.31,996
63.32,1071
63.33,1005
63.34,1010
63.35,1005
63.36,977
63.37,1016
63.38,1055
63.39,1028
63.4,1035
63.41,1005
63.42,1043
63.43,1022
63.44,1010
63.45,991
63.46,1063
63.47,997
63.48,1025
63.49,1046
63.5,1029
63.51,978
63.52,987
63.53,1038
63.54,1038
63.55,948
63.56,991
63.57,1041
63.58,1041
63.59,1046
63.6,1022
63.61,970
63.62,1029
63.63,988
63.64,985
63.65,983
63.66,1025
63.67,1074
63.68,996
63.69,1053
63.7,996
63.71,1026
63.72,1042
63.73,993
63.74,1037
63.75,1034
63.76,1011
63.77,1014
63.78,1001
63.79,1084
63.8,1034
63.81,1019
63.82,1054
63.83,1030
63.84,1103
63.85,1071
63.86,1104
63.87,1118
63.88,1056
63.89,1061
63.9,1044
63.91,1115
63.92,1085
63.93,1118
63.94,1117
63.95,1126
63.96,1172
63.97,1192
63.98,1196
63.99,1184
64,1196
64.01,1227
64.02,1319
64.03,1305
64.04,1299
64.05,1218
64.06,1337
64.07,1320
64.08,1233
64.09,1242
64.1,1188
64.11,1174
64.12,1148
64.13,1130
64.14,1093
64.15,1097
64.16,1053
64.17,1152
64.18,1118
64.19,1086
64.2,1114
64.21,1122
64.22,1178
64.23,1166
64.24,1130
64.25,1085
64.26,1056
64.27,1049
64.28,1044
64.29,962
64.3,1017
64.31,1029
64.32,990
64.33,960
64.34,979
64.35,977
64.36,930
64.37,988
64.38,972
64.39,973
64.4,970
64.41,965
64.42,1004
64.43,982
64.44,956
64.45,944
64.46,955
64.47,913
64.48,937
64.49,944
64.5,903
64.51,927
64.52,931
64.53,977
64.54,985
64.55,969
64.56,962
64.57,945
64.58,983
64.59,954
64.6,984
64.61,1026
64.62,1041
64.63,1015
64.64,1035
64.65,990
64.66,968
64.67,994
64.68,1021
64.69,959
64.7,941
64.71,930
64.72,993
64.73,913
64.74,953
64.75,940
64.76,979
64.77,976
64.78,949
64.79,989
64.8,923
64.81,968
64.82,934
64.83,973
64.84,1002
64.85,991
64.86,947
64.87,887
64.88,964
64.89,956
64.9,930
64.91,1021
64.92,975
64.93,971
64.94,910
64.95,942
64.96,1021
64.97,952
64.98,928
64.99,939
65,960
65.01,977
65.02,984
65.03,970
65.04,940
65.05,959
65.06,987
65.07,987
65.08,972
65.09,960
65.1,1003
65.11,989
65.12,1019
65.13,986
65.14,972
65.15,1032
65.16,974
65.17,978
65.18,976
65.19,968
65.2,986
