"V1","V2"
47.06,798
47.07,860
47.08,793
47.09,780
47.1,799
47.11,843
47.12,804
47.13,834
47.14,809
47.15,841
47.16,820
47.17,818
47.18,837
47.19,806
47.2,816
47.21,840
47.22,835
47.23,818
47.24,843
47.25,822
47.26,818
47.27,804
47.28,822
47.29,822
47.3,788
47.31,743
47.32,779
47.33,785
47.34,800
47.35,841
47.36,770
47.37,802
47.38,754
47.39,792
47.4,833
47.41,764
47.42,774
47.43,807
47.44,762
47.45,752
47.46,762
47.47,788
47.48,786
47.49,806
47.5,767
47.51,786
47.52,791
47.53,764
47.54,759
47.55,795
47.56,762
47.57,767
47.58,768
47.59,815
47.6,790
47.61,782
47.62,796
47.63,786
47.64,761
47.65,793
47.66,776
47.67,805
47.68,742
47.69,785
47.7,804
47.71,793
47.72,741
47.73,766
47.74,764
47.75,764
47.76,784
47.77,762
47.78,782
47.79,801
47.8,750
47.81,779
47.82,831
47.83,790
47.84,767
47.85,797
47.86,837
47.87,776
47.88,805
47.89,836
47.9,820
47.91,804
47.92,821
47.93,825
47.94,839
47.95,841
47.96,869
47.97,857
47.98,852
47.99,814
48,905
48.01,939
48.02,888
48.03,886
48.04,893
48.05,847
48.06,856
48.07,869
48.08,860
48.09,884
48.1,878
48.11,894
48.12,859
48.13,940
48.14,933
48.15,908
48.16,918
48.17,985
48.18,943
48.19,973
48.2,925
48.21,997
48.22,888
48.23,931
48.24,945
48.25,885
48.26,904
48.27,837
48.28,918
48.29,896
48.3,913
48.31,929
48.32,967
48.33,918
48.34,907
48.35,922
48.36,926
48.37,901
48.38,920
48.39,879
48.4,870
48.41,914
48.42,889
48.43,881
48.44,861
48.45,888
48.46,889
48.47,833
48.48,837
48.49,893
48.5,828
48.51,839
48.52,846
48.53,845
48.54,852
48.55,798
48.56,876
48.57,853
48.58,853
48.59,801
48.6,792
48.61,873
48.62,826
48.63,838
48.64,824
48.65,855
48.66,885
48.67,846
48.68,799
48.69,805
48.7,818
48.71,845
48.72,888
48.73,796
48.74,801
48.75,856
48.76,831
48.77,842
48.78,848
48.79,823
48.8,816
48.81,826
48.82,851
48.83,798
48.84,799
48.85,803
48.86,837
48.87,867
48.88,804
48.89,812
48.9,763
48.91,774
48.92,814
48.93,785
48.94,790
48.95,764
48.96,774
48.97,794
48.98,815
48.99,783
49,754
49.01,844
49.02,779
49.03,809
49.04,838
49.05,797
49.06,766
49.07,791
49.08,847
49.09,814
49.1,747
49.11,762
49.12,793
49.13,840
49.14,835
49.15,842
49.16,848
49.17,830
49.18,875
49.19,879
49.2,818
49.21,883
49.22,929
49.23,889
49.24,893
49.25,900
49.26,887
49.27,910
49.28,985
49.29,918
49.3,920
49.31,880
49.32,870
49.33,809
49.34,884
49.35,834
49.36,911
49.37,852
49.38,879
49.39,876
49.4,876
49.41,863
49.42,880
49.43,844
49.44,849
49.45,848
49.46,846
49.47,863
49.48,886
49.49,900
49.5,889
49.51,911
49.52,918
49.53,874
49.54,839
49.55,828
49.56,883
49.57,848
49.58,910
49.59,872
49.6,878
49.61,842
49.62,891
49.63,870
49.64,905
49.65,874
49.66,856
49.67,893
49.68,885
49.69,854
49.7,901
49.71,897
49.72,885
49.73,843
49.74,904
49.75,876
49.76,904
49.77,903
49.78,903
49.79,941
49.8,906
49.81,924
49.82,1007
49.83,1011
49.84,1038
49.85,1019
49.86,1009
49.87,998
49.88,976
49.89,980
49.9,1039
49.91,1047
49.92,1016
49.93,1080
49.94,1108
49.95,1111
49.96,1148
49.97,1162
49.98,1182
49.99,1183
50,1210
50.01,1250
50.02,1316
50.03,1295
50.04,1336
50.05,1380
50.06,1436
50.07,1537
50.08,1692
50.09,1923
50.1,2194
50.11,2408
50.12,2790
50.13,3073
50.14,3512
50.15,3863
50.16,4431
50.17,4554
50.18,4599
50.19,4269
50.2,3693
50.21,3093
50.22,2669
50.23,2375
50.24,2173
50.25,2226
50.26,2315
50.27,2358
50.28,2477
50.29,2704
50.3,2669
50.31,2763
50.32,2527
50.33,2353
50.34,1983
50.35,1677
50.36,1437
50.37,1283
50.38,1195
50.39,1128
50.4,1039
50.41,973
50.42,947
50.43,967
50.44,974
50.45,871
50.46,891
50.47,851
50.48,955
50.49,917
50.5,875
50.51,890
50.52,876
50.53,901
50.54,826
50.55,856
50.56,872
50.57,846
50.58,922
50.59,917
50.6,970
50.61,938
50.62,1004
50.63,969
50.64,1014
50.65,996
50.66,1041
50.67,1030
50.68,1034
50.69,1010
50.7,1014
50.71,976
50.72,936
50.73,953
50.74,995
50.75,964
50.76,975
50.77,1007
50.78,988
50.79,934
50.8,971
50.81,925
50.82,993
50.83,935
50.84,922
50.85,852
50.86,883
50.87,856
50.88,878
50.89,859
50.9,860
50.91,891
50.92,867
50.93,840
50.94,879
50.95,867
50.96,831
50.97,820
50.98,787
50.99,808
51,807
51.01,848
51.02,800
51.03,794
51.04,784
51.05,831
51.06,765
51.07,795
51.08,817
51.09,823
51.1,799
51.11,884
51.12,854
51.13,926
51.14,938
51.15,926
51.16,943
51.17,961
51.18,926
51.19,1000
51.2,923
51.21,912
51.22,886
51.23,894
51.24,910
51.25,876
51.26,885
51.27,868
51.28,884
51.29,906
51.3,861
51.31,877
51.32,877
51.33,917
51.34,879
51.35,853
51.36,817
51.37,855
51.38,868
51.39,843
51.4,795
51.41,809
51.42,821
51.43,819
51.44,835
51.45,830
51.46,827
51.47,798
51.48,832
51.49,831
51.5,838
51.51,855
51.52,814
51.53,867
51.54,794
51.55,767
51.56,803
51.57,786
51.58,815
51.59,762
51.6,821
51.61,743
51.62,792
51.63,812
51.64,832
51.65,838
51.66,787
51.67,808
51.68,771
51.69,740
51.7,787
51.71,756
51.72,780
51.73,745
51.74,761
51.75,778
51.76,766
51.77,776
51.78,755
51.79,779
51.8,778
51.81,810
51.82,781
51.83,763
51.84,776
51.85,750
51.86,745
51.87,810
51.88,781
51.89,742
51.9,731
51.91,786
51.92,767
51.93,771
51.94,735
51.95,775
51.96,766
51.97,755
51.98,768
51.99,783
52,772
52.01,759
52.02,765
52.03,739
52.04,771
52.05,775
52.06,786
52.07,790
52.08,770
52.09,762
52.1,777
52.11,765
52.12,811
52.13,863
52.14,800
52.15,793
52.16,817
52.17,745
52.18,846
52.19,765
52.2,794
52.21,832
52.22,794
52.23,801
52.24,793
52.25,834
52.26,830
52.27,864
52.28,819
52.29,834
52.3,833
52.31,834
52.32,803
52.33,897
52.34,877
52.35,821
52.36,821
52.37,866
52.38,865
52.39,838
52.4,834
52.41,819
52.42,843
52.43,801
52.44,861
52.45,838
52.46,860
52.47,803
52.48,848
52.49,876
52.5,854
52.51,849
52.52,833
52.53,841
52.54,847
52.55,857
52.56,871
52.57,830
52.58,827
52.59,858
52.6,834
52.61,855
52.62,872
52.63,848
52.64,819
52.65,817
52.66,839
52.67,832
52.68,899
52.69,890
52.7,804
52.71,833
52.72,839
52.73,865
52.74,820
52.75,852
52.76,864
52.77,815
52.78,864
52.79,879
52.8,811
52.81,852
52.82,829
52.83,863
52.84,857
52.85,835
52.86,833
52.87,893
52.88,844
52.89,831
52.9,847
52.91,819
52.92,867
52.93,898
52.94,906
52.95,863
52.96,890
52.97,927
52.98,847
52.99,870
53,829
53.01,879
53.02,857
53.03,910
53.04,923
53.05,908
53.06,879
53.07,856
53.08,853
53.09,875
53.1,885
53.11,875
53.12,891
53.13,947
53.14,900
53.15,905
53.16,894
53.17,888
53.18,926
53.19,939
53.2,942
53.21,879
53.22,943
53.23,875
53.24,890
53.25,913
53.26,938
53.27,927
53.28,915
53.29,914
53.3,889
53.31,939
53.32,931
53.33,923
53.34,974
53.35,943
53.36,898
53.37,870
53.38,936
53.39,917
53.4,923
53.41,866
53.42,883
53.43,880
53.44,848
53.45,819
53.46,830
53.47,869
53.48,823
53.49,892
53.5,869
53.51,842
53.52,880
53.53,855
53.54,858
53.55,887
53.56,848
53.57,801
53.58,872
53.59,838
53.6,847
53.61,828
53.62,848
53.63,834
53.64,863
53.65,884
53.66,843
53.67,851
53.68,825
53.69,769
53.7,846
53.71,897
53.72,872
53.73,857
53.74,832
53.75,875
53.76,872
53.77,803
53.78,808
53.79,838
53.8,849
53.81,869
53.82,886
53.83,831
53.84,833
53.85,907
53.86,873
53.87,882
53.88,886
53.89,838
53.9,818
53.91,902
53.92,871
53.93,900
53.94,875
53.95,936
53.96,895
53.97,912
53.98,905
53.99,842
54,893
54.01,885
54.02,836
54.03,858
54.04,865
54.05,878
54.06,896
54.07,905
54.08,897
54.09,895
54.1,883
54.11,904
54.12,896
54.13,860
54.14,843
54.15,870
54.16,880
54.17,859
54.18,887
54.19,874
54.2,860
54.21,885
54.22,859
54.23,886
54.24,895
54.25,917
54.26,921
54.27,922
54.28,919
54.29,899
54.3,917
54.31,931
54.32,963
54.33,955
54.34,976
54.35,1028
54.36,1054
54.37,976
54.38,1005
54.39,972
54.4,931
54.41,962
54.42,968
54.43,945
54.44,899
54.45,910
54.46,866
54.47,987
54.48,961
54.49,961
54.5,996
54.51,930
54.52,962
54.53,923
54.54,890
54.55,900
54.56,949
54.57,890
54.58,895
54.59,871
54.6,890
54.61,863
54.62,841
54.63,845
54.64,874
54.65,924
54.66,898
54.67,957
54.68,890
54.69,894
54.7,932
54.71,954
54.72,937
54.73,953
54.74,932
54.75,943
54.76,977
54.77,1011
54.78,983
54.79,1077
54.8,1035
54.81,1085
54.82,1090
54.83,1213
54.84,1270
54.85,1385
54.86,1502
54.87,1537
54.88,1738
54.89,1825
54.9,1844
54.91,2033
54.92,1922
54.93,1872
54.94,1783
54.95,1560
54.96,1441
54.97,1319
54.98,1334
54.99,1290
55,1296
55.01,1306
55.02,1316
55.03,1385
55.04,1416
55.05,1502
55.06,1543
55.07,1487
55.08,1432
55.09,1351
55.1,1272
55.11,1231
55.12,1176
55.13,1113
55.14,1100
55.15,1098
55.16,1031
55.17,1016
55.18,1060
55.19,1074
55.2,1107
55.21,1062
55.22,1068
55.23,1112
55.24,1094
55.25,1107
55.26,1166
55.27,1163
55.28,1148
55.29,1153
55.3,1206
55.31,1278
55.32,1332
55.33,1412
55.34,1463
55.35,1528
55.36,1548
55.37,1580
55.38,1526
55.39,1457
55.4,1289
55.41,1257
55.42,1224
55.43,1188
55.44,1149
55.45,1148
55.46,1206
55.47,1218
55.48,1170
55.49,1257
55.5,1265
55.51,1240
55.52,1213
55.53,1231
55.54,1203
55.55,1123
55.56,1166
55.57,1111
55.58,1051
55.59,997
55.6,1039
55.61,1002
55.62,999
55.63,1017
55.64,972
55.65,1004
55.66,953
55.67,989
55.68,1032
55.69,968
55.7,1008
55.71,1044
55.72,1032
55.73,1042
55.74,994
55.75,1028
55.76,1069
55.77,1030
55.78,1023
55.79,1023
55.8,1023
55.81,1029
55.82,1064
55.83,1042
55.84,1057
55.85,1001
55.86,1091
55.87,1115
55.88,1061
55.89,1096
55.9,1083
55.91,1097
55.92,1095
55.93,1063
55.94,1045
55.95,1059
55.96,1037
55.97,1074
55.98,1054
55.99,1033
56,1012
56.01,990
56.02,1029
56.03,1008
56.04,961
56.05,1019
56.06,999
56.07,990
56.08,971
56.09,923
56.1,1025
56.11,1018
56.12,1011
56.13,1022
56.14,1002
56.15,990
56.16,994
56.17,966
56.18,930
56.19,982
56.2,888
56.21,933
56.22,974
56.23,938
56.24,893
56.25,907
56.26,925
56.27,966
56.28,874
56.29,968
56.3,930
56.31,856
56.32,925
56.33,867
56.34,855
56.35,861
56.36,895
56.37,926
56.38,988
56.39,883
56.4,932
56.41,907
56.42,913
56.43,838
56.44,918
56.45,908
56.46,919
56.47,891
56.48,866
56.49,940
56.5,904
56.51,911
56.52,882
56.53,868
56.54,886
56.55,883
56.56,916
56.57,906
56.58,929
56.59,936
56.6,919
56.61,882
56.62,903
56.63,901
56.64,925
56.65,905
56.66,927
56.67,902
56.68,925
56.69,938
56.7,910
56.71,912
56.72,879
56.73,894
56.74,912
56.75,907
56.76,919
56.77,904
56.78,945
56.79,913
56.8,886
56.81,917
56.82,923
56.83,923
56.84,912
56.85,905
56.86,904
56.87,839
56.88,822
56.89,882
56.9,905
56.91,881
56.92,864
56.93,849
56.94,894
56.95,886
56.96,881
56.97,852
56.98,869
56.99,789
57,849
57.01,830
57.02,852
57.03,844
57.04,875
57.05,807
57.06,874
57.07,879
57.08,843
57.09,879
57.1,839
57.11,858
57.12,867
57.13,841
57.14,874
57.15,885
57.16,856
57.17,840
57.18,898
57.19,888
57.2,877
57.21,859
57.22,831
57.23,872
57.24,906
57.25,892
57.26,931
57.27,900
57.28,926
57.29,919
57.3,923
57.31,894
57.32,929
57.33,878
57.34,840
57.35,891
57.36,860
57.37,844
57.38,839
57.39,866
57.4,870
57.41,872
57.42,930
57.43,894
57.44,915
57.45,911
57.46,881
57.47,869
57.48,845
57.49,848
57.5,838
57.51,853
57.52,891
57.53,871
57.54,887
57.55,814
57.56,923
57.57,855
57.58,877
57.59,844
57.6,896
57.61,848
57.62,896
57.63,843
57.64,841
57.65,875
57.66,841
57.67,917
57.68,884
57.69,839
57.7,889
57.71,823
57.72,865
57.73,882
57.74,860
57.75,903
57.76,855
57.77,891
57.78,875
57.79,894
57.8,856
57.81,826
57.82,832
57.83,899
57.84,836
57.85,866
57.86,865
57.87,858
57.88,856
57.89,875
57.9,875
57.91,874
57.92,831
57.93,807
57.94,885
57.95,912
57.96,866
57.97,864
57.98,877
57.99,825
58,836
58.01,875
58.02,837
58.03,800
58.04,863
58.05,866
58.06,866
58.07,881
58.08,820
58.09,849
58.1,847
58.11,855
58.12,868
58.13,916
58.14,867
58.15,847
58.16,860
58.17,904
58.18,875
58.19,850
58.2,793
58.21,835
58.22,831
58.23,830
58.24,861
58.25,859
58.26,871
58.27,833
58.28,824
58.29,838
58.3,798
58.31,902
58.32,784
58.33,866
58.34,853
58.35,887
58.36,810
58.37,845
58.38,860
58.39,875
58.4,832
58.41,839
58.42,827
58.43,809
58.44,870
58.45,844
58.46,798
58.47,837
58.48,813
58.49,885
58.5,875
58.51,817
58.52,842
58.53,835
58.54,867
58.55,885
58.56,847
58.57,879
58.58,831
58.59,879
58.6,828
58.61,896
58.62,895
58.63,874
58.64,865
58.65,850
58.66,904
58.67,909
58.68,911
58.69,870
58.7,941
58.71,879
58.72,884
58.73,903
58.74,864
58.75,896
58.76,940
58.77,893
58.78,884
58.79,946
58.8,991
58.81,955
58.82,961
58.83,967
58.84,927
58.85,902
58.86,925
58.87,923
58.88,910
58.89,888
58.9,884
58.91,912
58.92,877
58.93,889
58.94,859
58.95,896
58.96,880
58.97,964
58.98,865
58.99,879
59,871
59.01,885
59.02,923
59.03,845
59.04,894
59.05,875
59.06,922
59.07,836
59.08,921
59.09,881
59.1,892
59.11,907
59.12,871
59.13,894
59.14,858
59.15,863
59.16,916
59.17,950
59.18,867
59.19,884
59.2,896
59.21,864
59.22,894
59.23,943
59.24,917
59.25,903
59.26,893
59.27,942
59.28,943
59.29,907
59.3,895
59.31,874
59.32,910
59.33,959
59.34,950
59.35,870
59.36,893
59.37,892
59.38,884
59.39,901
59.4,861
59.41,903
59.42,932
59.43,926
59.44,921
59.45,948
59.46,957
59.47,901
59.48,933
59.49,942
59.5,907
59.51,936
59.52,900
59.53,910
59.54,932
59.55,887
59.56,913
59.57,947
59.58,902
59.59,879
59.6,913
59.61,984
59.62,949
59.63,945
59.64,898
59.65,1000
59.66,946
59.67,936
59.68,960
59.69,972
59.7,966
59.71,1015
59.72,997
59.73,1037
59.74,996
59.75,1002
59.76,1070
59.77,1125
59.78,1098
59.79,1117
59.8,1065
59.81,1086
59.82,1183
59.83,1205
59.84,1181
59.85,1216
59.86,1289
59.87,1318
59.88,1439
59.89,1471
59.9,1541
59.91,1716
59.92,1908
59.93,2016
59.94,2265
59.95,2548
59.96,2857
59.97,3205
59.98,3424
59.99,3552
60,3724
60.01,3538
60.02,3261
60.03,3027
60.04,2632
60.05,2358
60.06,2044
60.07,1985
60.08,1877
60.09,1910
60.1,1917
60.11,1964
60.12,2046
60.13,2073
60.14,2245
60.15,2303
60.16,2322
60.17,2373
60.18,2233
60.19,2006
60.2,1782
60.21,1657
60.22,1520
60.23,1365
60.24,1300
60.25,1207
60.26,1187
60.27,1094
60.28,1095
60.29,1076
60.3,984
60.31,1085
60.32,1019
60.33,926
60.34,1024
60.35,947
60.36,1005
60.37,997
60.38,968
60.39,950
60.4,923
60.41,917
60.42,938
60.43,929
60.44,915
60.45,934
60.46,941
60.47,935
60.48,900
60.49,905
60.5,907
60.51,940
60.52,877
60.53,888
60.54,910
60.55,880
60.56,898
60.57,915
60.58,933
60.59,890
60.6,883
60.61,919
60.62,938
60.63,953
60.64,972
60.65,915
60.66,901
60.67,900
60.68,923
60.69,920
60.7,895
60.71,889
60.72,922
60.73,924
60.74,966
60.75,974
60.76,993
60.77,937
60.78,982
60.79,979
60.8,915
60.81,943
60.82,993
60.83,1005
60.84,993
60.85,954
60.86,996
60.87,977
60.88,948
60.89,972
60.9,940
60.91,966
60.92,916
60.93,934
60.94,913
60.95,958
60.96,922
60.97,968
60.98,921
60.99,949
61,933
61.01,871
61.02,928
61.03,935
61.04,893
61.05,925
61.06,919
61.07,922
61.08,934
61.09,931
61.1,964
61.11,927
61.12,912
61.13,911
61.14,899
61.15,928
61.16,962
61.17,914
61.18,924
61.19,960
61.2,937
61.21,972
61.22,951
61.23,892
61.24,953
61.25,942
61.26,914
61.27,899
61.28,911
61.29,925
61.3,956
61.31,970
61.32,959
61.33,987
61.34,972
61.35,997
61.36,1007
61.37,1005
61.38,988
61.39,944
61.4,1030
61.41,998
61.42,1021
61.43,999
61.44,1027
61.45,1034
61.46,1032
61.47,1049
61.48,1092
61.49,1088
61.5,1105
61.51,1085
61.52,1072
61.53,1087
61.54,1078
61.55,1097
61.56,1093
61.57,1128
61.58,1098
61.59,1144
61.6,1153
61.61,1108
61.62,1134
61.63,1101
61.64,1177
61.65,1215
61.66,1208
61.67,1214
61.68,1158
61.69,1194
61.7,1185
61.71,1239
61.72,1195
61.73,1240
61.74,1212
61.75,1201
61.76,1224
61.77,1246
61.78,1218
61.79,1184
61.8,1265
61.81,1216
61.82,1278
61.83,1218
61.84,1199
61.85,1257
61.86,1167
61.87,1209
61.88,1210
61.89,1165
61.9,1185
61.91,1201
61.92,1169
61.93,1191
61.94,1139
61.95,1070
61.96,1208
61.97,1087
61.98,1119
61.99,1164
62,1155
62.01,1124
62.02,1103
62.03,1073
62.04,1057
62.05,1066
62.06,1067
62.07,1099
62.08,1137
62.09,1064
62.1,1062
62.11,1074
62.12,1056
62.13,1040
62.14,1039
62.15,1043
62.16,1030
62.17,1000
62.18,1032
62.19,1042
62.2,1007
62.21,990
62.22,956
62.23,985
62.24,949
62.25,968
62.26,1001
62.27,958
62.28,968
62.29,1000
62.3,944
62.31,930
62.32,984
62.33,937
62.34,879
62.35,970
62.36,983
62.37,964
62.38,933
62.39,954
62.4,955
62.41,970
62.42,955
62.43,971
62.44,1010
62.45,977
62.46,988
62.47,951
62.48,953
62.49,951
62.5,924
62.51,922
62.52,892
62.53,920
62.54,878
62.55,889
62.56,898
62.57,939
62.58,922
62.59,943
62.6,923
62.61,897
62.62,923
62.63,881
62.64,891
62.65,917
62.66,886
62.67,852
62.68,892
62.69,915
62.7,903
62.71,874
62.72,876
62.73,908
62.74,939
62.75,922
62.76,846
62.77,875
62.78,870
62.79,912
62.8,868
62.81,912
62.82,887
62.83,906
62.84,858
62.85,904
62.86,872
62.87,909
62.88,911
62.89,907
62.9,905
62.91,889
62.92,921
62.93,937
62.94,947
62.95,844
62.96,894
62.97,887
62.98,906
62.99,869
63,875
63.01,937
63.02,876
63.03,839
63.04,838
63.05,905
63.06,872
63.07,895
63.08,902
63.09,881
63.1,853
63.11,876
63.12,884
63.13,890
63.14,860
63.15,839
63.16,858
63.17,834
63.18,816
63.19,811
63.2,886
63.21,913
63.22,930
63.23,873
63.24,860
63.25,883
63.26,909
63.27,908
63.28,879
63.29,858
63.3,888
63.31,853
63.32,870
63.33,895
63.34,881
63.35,844
63.36,869
63.37,865
63.38,853
63.39,850
63.4,841
63.41,910
63.42,856
63.43,903
63.44,905
63.45,880
63.46,828
63.47,890
63.48,873
63.49,915
63.5,855
63.51,868
63.52,924
63.53,904
63.54,856
63.55,875
63.56,866
63.57,876
63.58,906
63.59,882
63.6,894
63.61,878
63.62,868
63.63,902
63.64,889
63.65,910
63.66,882
63.67,825
63.68,853
63.69,866
63.7,872
63.71,868
63.72,846
63.73,841
63.74,941
63.75,891
63.76,916
63.77,910
63.78,932
63.79,896
63.8,960
63.81,884
63.82,878
63.83,906
63.84,869
63.85,916
63.86,922
63.87,910
63.88,973
63.89,945
63.9,953
63.91,956
63.92,945
63.93,955
63.94,985
63.95,979
63.96,992
63.97,1032
63.98,1031
63.99,1047
64,1090
64.01,1144
64.02,1139
64.03,1187
64.04,1259
64.05,1331
64.06,1348
64.07,1404
64.08,1413
64.09,1407
64.1,1441
64.11,1295
64.12,1233
64.13,1156
64.14,1084
64.15,1104
64.16,1055
64.17,1052
64.18,1005
64.19,1047
64.2,1034
64.21,1086
64.22,1121
64.23,1111
64.24,1108
64.25,1146
64.26,1121
64.27,1059
64.28,1066
64.29,1064
64.3,1025
64.31,1018
64.32,958
64.33,981
64.34,898
64.35,894
64.36,923
64.37,868
64.38,910
64.39,916
64.4,870
64.41,820
64.42,880
64.43,871
64.44,845
64.45,830
64.46,810
64.47,828
64.48,824
64.49,797
64.5,809
64.51,833
64.52,857
64.53,840
64.54,846
64.55,843
64.56,852
64.57,854
64.58,869
64.59,826
64.6,857
64.61,870
64.62,885
64.63,847
64.64,844
64.65,837
64.66,829
64.67,869
64.68,809
64.69,849
64.7,829
64.71,870
64.72,858
64.73,892
64.74,894
64.75,835
64.76,845
64.77,840
64.78,868
64.79,883
64.8,891
64.81,861
64.82,870
64.83,892
64.84,921
64.85,902
64.86,876
64.87,879
64.88,823
64.89,868
64.9,866
64.91,811
64.92,845
64.93,906
64.94,900
64.95,878
64.96,890
64.97,849
64.98,840
64.99,842
65,867
65.01,869
65.02,861
65.03,834
65.04,846
65.05,848
65.06,826
65.07,834
65.08,819
65.09,841
65.1,865
65.11,839
65.12,852
65.13,914
65.14,845
65.15,852
65.16,882
65.17,877
65.18,897
65.19,902
65.2,912
65.21,930
65.22,888
65.23,883
65.24,853
65.25,879
65.26,899
65.27,899
65.28,886
65.29,903
65.3,849
65.31,865
65.32,910
65.33,894
65.34,933
65.35,964
65.36,912
65.37,895
65.38,883
65.39,868
65.4,897
65.41,881
65.42,886
65.43,881
65.44,927
65.45,917
65.46,869
65.47,941
65.48,964
65.49,852
65.5,847
65.51,945
65.52,896
65.53,850
65.54,866
65.55,928
65.56,893
65.57,895
65.58,919
65.59,927
65.6,855
65.61,913
65.62,957
65.63,873
65.64,936
65.65,867
65.66,847
65.67,860
65.68,879
65.69,910
65.7,848
65.71,897
65.72,945
65.73,924
65.74,979
65.75,956
65.76,971
65.77,909
65.78,972
65.79,977
65.8,950
65.81,1004
65.82,995
65.83,971
65.84,1009
65.85,962
65.86,951
65.87,1032
65.88,957
65.89,890
65.9,901
65.91,915
65.92,896
65.93,899
65.94,890
65.95,941
65.96,891
65.97,918
65.98,876
65.99,955
66,943
66.01,984
66.02,980
66.03,977
66.04,896
66.05,928
66.06,925
66.07,895
66.08,932
66.09,863
66.1,902
66.11,919
66.12,888
66.13,885
66.14,829
66.15,871
66.16,870
66.17,906
66.18,838
66.19,803
66.2,871
66.21,853
66.22,861
66.23,864
66.24,845
66.25,872
66.26,850
66.27,824
66.28,871
66.29,846
66.3,815
66.31,828
66.32,864
66.33,838
66.34,855
66.35,871
66.36,821
66.37,824
66.38,839
66.39,829
66.4,874
66.41,833
66.42,811
66.43,810
66.44,825
66.45,843
66.46,822
66.47,837
66.48,885
66.49,812
66.5,825
66.51,818
66.52,811
66.53,821
66.54,813
66.55,828
66.56,877
66.57,829
66.58,798
66.59,835
66.6,827
66.61,833
66.62,822
66.63,857
66.64,842
66.65,803
66.66,837
66.67,795
66.68,799
66.69,784
66.7,789
66.71,834
66.72,815
66.73,797
66.74,755
66.75,789
66.76,810
66.77,770
66.78,813
66.79,803
66.8,797
66.81,791
66.82,791
66.83,810
66.84,815
66.85,832
66.86,827
66.87,852
66.88,805
66.89,909
66.9,869
66.91,833
66.92,799
66.93,883
66.94,806
66.95,877
66.96,833
66.97,870
66.98,871
66.99,822
67,840
67.01,873
67.02,828
67.03,888
67.04,880
67.05,881
67.06,907
67.07,863
67.08,859
67.09,871
67.1,891
67.11,912
67.12,864
67.13,913
67.14,854
67.15,915
67.16,880
67.17,904
67.18,966
67.19,885
67.2,926
67.21,925
67.22,957
67.23,876
67.24,923
67.25,878
67.26,966
67.27,905
67.28,879
67.29,895
67.3,895
67.31,906
67.32,920
67.33,965
67.34,891
67.35,899
67.36,901
67.37,887
67.38,853
67.39,960
67.4,900
67.41,902
67.42,859
67.43,906
67.44,856
67.45,875
67.46,907
67.47,881
67.48,916
67.49,909
67.5,930
67.51,901
67.52,899
67.53,900
67.54,910
67.55,945
67.56,949
67.57,966
67.58,955
67.59,945
67.6,982
67.61,1001
67.62,1045
67.63,1035
67.64,1084
67.65,1094
67.66,1084
67.67,1158
67.68,1176
67.69,1233
67.7,1342
67.71,1511
67.72,1578
67.73,1671
67.74,1820
67.75,2028
67.76,2148
67.77,2413
67.78,2420
67.79,2500
67.8,2517
67.81,2303
67.82,2241
67.83,2102
67.84,1766
67.85,1679
67.86,1610
67.87,1487
67.88,1439
67.89,1433
67.9,1418
67.91,1503
67.92,1547
67.93,1518
67.94,1647
67.95,1702
67.96,1745
67.97,1792
67.98,1856
67.99,1787
68,1825
68.01,1705
68.02,1689
68.03,1621
68.04,1486
68.05,1429
68.06,1405
68.07,1374
68.08,1468
68.09,1525
68.1,1575
68.11,1727
68.12,1803
68.13,1984
68.14,2120
68.15,2324
68.16,2571
68.17,2862
68.18,2977
68.19,3194
68.2,3070
68.21,3105
68.22,2784
68.23,2568
68.24,2243
68.25,2113
68.26,1987
68.27,1911
68.28,1972
68.29,2050
68.3,2078
68.31,2197
68.32,2356
68.33,2494
68.34,2706
68.35,2835
68.36,3018
68.37,3164
68.38,3068
68.39,2912
68.4,2723
68.41,2592
68.42,2350
68.43,1992
68.44,1924
68.45,1689
68.46,1559
68.47,1548
68.48,1469
68.49,1511
68.5,1433
68.51,1501
68.52,1477
68.53,1547
68.54,1570
68.55,1549
68.56,1563
68.57,1524
68.58,1456
68.59,1333
68.6,1266
68.61,1187
68.62,1136
68.63,1126
68.64,1063
68.65,1085
68.66,1042
68.67,985
68.68,940
68.69,946
68.7,917
68.71,907
68.72,947
68.73,880
68.74,895
68.75,917
68.76,948
68.77,973
68.78,925
68.79,894
68.8,899
68.81,910
68.82,873
68.83,923
68.84,882
68.85,876
68.86,903
68.87,836
68.88,923
68.89,883
68.9,860
68.91,885
68.92,839
68.93,866
68.94,867
68.95,866
68.96,906
68.97,907
68.98,944
68.99,883
69,910
69.01,837
69.02,930
69.03,880
69.04,918
69.05,897
69.06,902
69.07,898
69.08,866
69.09,847
69.1,877
69.11,858
69.12,875
69.13,855
69.14,929
69.15,910
69.16,894
69.17,879
69.18,869
69.19,851
69.2,856
69.21,880
69.22,874
69.23,886
69.24,926
69.25,894
69.26,899
69.27,881
69.28,842
69.29,887
69.3,914
69.31,933
69.32,937
69.33,919
69.34,917
69.35,965
69.36,928
69.37,931
69.38,931
69.39,917
69.4,931
69.41,953
69.42,999
69.43,973
69.44,1015
69.45,1034
69.46,1007
69.47,1048
69.48,1070
69.49,1076
69.5,1094
69.51,1063
69.52,1109
69.53,1094
69.54,1075
69.55,1122
69.56,1094
69.57,1046
69.58,1070
69.59,1019
69.6,1073
